PlanName,fye,InvestmentReturn_1yr,Date,acwi_exUS,russell3000_IWV,vanguardBond_VBTIX,b1_acwi_exUS,b2_russell3000_IWV,b3_vanguardBond_VBTIX,portfolio_return,sst,sse,r_squared,geomean_actual,geomean_portfolio,sd_actual,sd_portfolio
California PERF,2020-06-30,0.047,2020-06-01,-0.0705374398041464,0.06547660603786332,0.09043226296549012,0.19191527696117994,0.5135655004581227,0.29451922258069735,0.046723353436798634,0.030277555555555554,3.964040362506045e-4,0.9869076605103324,0.0716771827719831,0.07192538080815902,0.061519870322071096,0.059707538287301125
Colorado State,2011-12-31,0.019,2011-12-01,-0.16133747973314194,0.006751947768719457,0.07751364051300857,0.15477312782910896,0.46849880402461797,0.376728068146273,0.007394137125568301,0.054580000000000004,0.0025844926846922867,0.9526476239521384,0.085872510558622,0.0774326445465694,0.08259842613512682,0.08664798576781581
Colorado State,2012-12-31,0.129,2012-12-01,0.13349421155335017,0.16307837274871861,0.04207660977689476,0.15477312782910896,0.46849880402461797,0.376728068146273,0.11291477917964245,0.054580000000000004,0.0025844926846922867,0.9526476239521384,0.085872510558622,0.0774326445465694,0.08259842613512682,0.08664798576781581
Colorado State,2013-12-31,0.156,2013-12-01,0.12265334164150254,0.3329158040373037,-0.017273616206826548,0.15477312782910896,0.46849880402461797,0.376728068146273,0.1684466412934206,0.054580000000000004,0.0025844926846922867,0.9526476239521384,0.085872510558622,0.0774326445465694,0.08259842613512682,0.08664798576781581
Colorado State,2014-12-31,0.057,2014-12-01,-0.06291827810846673,0.12401829107624796,0.057382268893016564,0.15477312782910896,0.46849880402461797,0.376728068146273,0.06998187365184608,0.054580000000000004,0.0025844926846922867,0.9526476239521384,0.085872510558622,0.0774326445465694,0.08259842613512682,0.08664798576781581
Colorado State,2015-12-31,0.015,2015-12-01,-0.07985070943393358,0.0016358500671993514,0.006051460065082059,0.15477312782910896,0.46849880402461797,0.376728068146273,-0.009312595398634067,0.054580000000000004,0.0025844926846922867,0.9526476239521384,0.085872510558622,0.0774326445465694,0.08259842613512682,0.08664798576781581
Colorado State,2016-12-31,0.073,2016-12-01,0.016678495386799108,0.12784797760003364,0.026455394613610128,0.15477312782910896,0.46849880402461797,0.376728068146273,0.07244449720591283,0.054580000000000004,0.0025844926846922867,0.9526476239521384,0.085872510558622,0.0774326445465694,0.08259842613512682,0.08664798576781581
Colorado State,2017-12-31,0.181,2017-12-01,0.24059417995860244,0.2107067139621257,0.035602251520893136,0.15477312782910896,0.46849880402461797,0.376728068146273,0.14936572469800938,0.054580000000000004,0.0025844926846922867,0.9526476239521384,0.085872510558622,0.0774326445465694,0.08259842613512682,0.08664798576781581
Colorado State,2018-12-31,-0.035,2018-12-01,-0.16443550233912385,-0.055637447817942554,1.5318235834027583e-4,0.15477312782910896,0.46849880402461797,0.376728068146273,-0.051458566690933516,0.054580000000000004,0.0025844926846922867,0.9526476239521384,0.085872510558622,0.0774326445465694,0.08259842613512682,0.08664798576781581
Colorado State,2019-12-31,0.203,2019-12-01,0.18114617062179184,0.30758595713368164,0.08760328176434107,0.15477312782910896,0.46849880402461797,0.376728068146273,0.20514282757565128,0.054580000000000004,0.0025844926846922867,0.9526476239521384,0.085872510558622,0.0774326445465694,0.08259842613512682,0.08664798576781581
Connecticut SERS,2012-06-30,-0.009,2012-06-01,-0.17175008835072447,0.032639848441331054,0.07670276400902099,0.2688511773882053,0.43827112892434295,0.2928776936874517,-0.009405581622903995,0.03030966222222222,0.0010784533237611963,0.9644188273741137,0.06407931735221162,0.06319347718529134,0.06155247986700274,0.06339149367217747
Connecticut SERS,2013-06-30,0.119,2013-06-01,0.10480314041123573,0.22359722261558512,-0.007814072519193749,0.2688511773882053,0.43827112892434295,0.2928776936874517,0.12388408733589429,0.03030966222222222,0.0010784533237611963,0.9644188273741137,0.06407931735221162,0.06319347718529134,0.06155247986700274,0.06339149367217747
Connecticut SERS,2014-06-30,0.1562,2014-06-01,0.18688917798194993,0.24275323118057468,0.042757752385039094,0.2688511773882053,0.43827112892434295,0.2928776936874517,0.16915990012689294,0.03030966222222222,0.0010784533237611963,0.9644188273741137,0.06407931735221162,0.06319347718529134,0.06155247986700274,0.06339149367217747
Connecticut SERS,2015-06-30,0.0284,2015-06-01,-0.07559487722254776,0.07093642214853468,0.017720562583371402,0.2688511773882053,0.43827112892434295,0.2928776936874517,0.015955571571355243,0.03030966222222222,0.0010784533237611963,0.9644188273741137,0.06407931735221162,0.06319347718529134,0.06155247986700274,0.06339149367217747
Connecticut SERS,2016-06-30,0.0026,2016-06-01,-0.12680033051604223,0.020886637254216245,0.06148755736640399,0.2688511773882053,0.43827112892434295,0.2928776936874517,-0.006928074071665652,0.03030966222222222,0.0010784533237611963,0.9644188273741137,0.06407931735221162,0.06319347718529134,0.06155247986700274,0.06339149367217747
Connecticut SERS,2017-06-30,0.1432,2017-06-01,0.1747050835950099,0.18256434735278093,-0.004519121695114037,0.2688511773882053,0.43827112892434295,0.2928776936874517,0.12565880009630448,0.03030966222222222,0.0010784533237611963,0.9644188273741137,0.06407931735221162,0.06319347718529134,0.06155247986700274,0.06339149367217747
Connecticut SERS,2018-06-30,0.073,2018-06-01,0.045833017256015296,0.14594332226152473,-0.005193024446699446,0.2688511773882053,0.43827112892434295,0.2928776936874517,0.07476408423584939,0.03030966222222222,0.0010784533237611963,0.9644188273741137,0.06407931735221162,0.06319347718529134,0.06155247986700274,0.06339149367217747
Connecticut SERS,2019-06-30,0.0588,2019-06-01,-0.015225252919497612,0.0808568470054396,0.0786193910127988,0.2688511773882053,0.43827112892434295,0.2928776936874517,0.05436976036383723,0.03030966222222222,0.0010784533237611963,0.9644188273741137,0.06407931735221162,0.06319347718529134,0.06155247986700274,0.06339149367217747
Connecticut SERS,2020-06-30,0.0186,2020-06-01,-0.0705374398041464,0.06547660603786332,0.09043226296549012,0.2688511773882053,0.43827112892434295,0.2928776936874517,0.03621802491732429,0.03030966222222222,0.0010784533237611963,0.9644188273741137,0.06407931735221162,0.06319347718529134,0.06155247986700274,0.06339149367217747
Contra Costa County,2011-12-31,0.027,2011-12-01,-0.16133747973314194,0.006751947768719457,0.07751364051300857,0.05817558046663372,0.46439503757653694,0.47742938195682927,0.030756958986619527,0.03599822222222222,0.0049467072466118376,0.8625846794301368,0.08457227901508624,0.07882156971855703,0.06708038295789447,0.07411331951281191
Contra Costa County,2012-12-31,0.141,2012-12-01,0.13349421155335017,0.16307837274871861,0.04207660977689476,0.05817558046663372,0.46439503757653694,0.47742938195682927,0.10358750008723497,0.03599822222222222,0.0049467072466118376,0.8625846794301368,0.08457227901508624,0.07882156971855703,0.06708038295789447,0.07411331951281191
Contra Costa County,2013-12-31,0.165,2013-12-01,0.12265334164150254,0.3329158040373037,-0.017273616206826548,0.05817558046663372,0.46439503757653694,0.47742938195682927,0.15349294476210873,0.03599822222222222,0.0049467072466118376,0.8625846794301368,0.08457227901508624,0.07882156971855703,0.06708038295789447,0.07411331951281191
Contra Costa County,2014-12-31,0.084,2014-12-01,-0.06291827810846673,0.12401829107624796,0.057382268893016564,0.05817558046663372,0.46439503757653694,0.47742938195682927,0.0813291527664844,0.03599822222222222,0.0049467072466118376,0.8625846794301368,0.08457227901508624,0.07882156971855703,0.06708038295789447,0.07411331951281191
Contra Costa County,2015-12-31,0.026,2015-12-01,-0.07985070943393358,0.0016358500671993514,0.006051460065082059,0.05817558046663372,0.46439503757653694,0.47742938195682927,-9.965358797564064e-4,0.03599822222222222,0.0049467072466118376,0.8625846794301368,0.08457227901508624,0.07882156971855703,0.06708038295789447,0.07411331951281191
Contra Costa County,2016-12-31,0.074,2016-12-01,0.016678495386799108,0.12784797760003364,0.026455394613610128,0.05817558046663372,0.46439503757653694,0.47742938195682927,0.0729728302118889,0.03599822222222222,0.0049467072466118376,0.8625846794301368,0.08457227901508624,0.07882156971855703,0.06708038295789447,0.07411331951281191
Contra Costa County,2017-12-31,0.142,2017-12-01,0.24059417995860244,0.2107067139621257,0.035602251520893136,0.05817558046663372,0.46439503757653694,0.47742938195682927,0.12884541936394703,0.03599822222222222,0.0049467072466118376,0.8625846794301368,0.08457227901508624,0.07882156971855703,0.06708038295789447,0.07411331951281191
Contra Costa County,2018-12-31,-0.027,2018-12-01,-0.16443550233912385,-0.055637447817942554,1.5318235834027583e-4,0.05817558046663372,0.46439503757653694,0.47742938195682927,-0.035330751709307995,0.03599822222222222,0.0049467072466118376,0.8625846794301368,0.08457227901508624,0.07882156971855703,0.06708038295789447,0.07411331951281191
Contra Costa County,2019-12-31,0.146,2019-12-01,0.18114617062179184,0.30758595713368164,0.08760328176434107,0.05817558046663372,0.46439503757653694,0.47742938195682927,0.1952040564164811,0.03599822222222222,0.0049467072466118376,0.8625846794301368,0.08457227901508624,0.07882156971855703,0.06708038295789447,0.07411331951281191
DC Police & Fire,2011-09-30,0.029,2011-09-01,-0.13241468272479828,0.00632855610478722,0.05322940015541455,0.2298462386952842,0.38373495006179453,0.38641881124292127,-0.0074376870802614625,0.026701555555555555,0.0022985207017125983,0.9139180975082043,0.07080808677764794,0.06774170421886105,0.05777278290375533,0.05849253291987659
DC Police & Fire,2012-09-30,0.145,2012-09-01,0.11005339492607935,0.29556252047619735,0.05121667377189443,0.2298462386952842,0.38373495006179453,0.38641881124292127,0.15850411410922968,0.026701555555555555,0.0022985207017125983,0.9139180975082043,0.07080808677764794,0.06774170421886105,0.05777278290375533,0.05849253291987659
DC Police & Fire,2013-09-30,0.113,2013-09-01,0.1338368096505711,0.21637273296922443,-0.018095006660700297,0.2298462386952842,0.38373495006179453,0.38641881124292127,0.10679941621457928,0.026701555555555555,0.0022985207017125983,0.9139180975082043,0.07080808677764794,0.06774170421886105,0.05777278290375533,0.05849253291987659
DC Police & Fire,2014-09-30,0.084,2014-09-01,0.02119684536258659,0.1746169562894595,0.03918636303453438,0.2298462386952842,0.38373495006179453,0.38641881124292127,0.08702099200121273,0.026701555555555555,0.0022985207017125983,0.9139180975082043,0.07080808677764794,0.06774170421886105,0.05777278290375533,0.05849253291987659
DC Police & Fire,2015-09-30,-0.039,2015-09-01,-0.14305721779430114,-0.0074447049231646245,0.027835056851142514,0.2298462386952842,0.38373495006179453,0.38641881124292127,-0.024981967320849945,0.026701555555555555,0.0022985207017125983,0.9139180975082043,0.07080808677764794,0.06774170421886105,0.05777278290375533,0.05849253291987659
DC Police & Fire,2016-09-30,0.094,2016-09-01,0.06303407465265254,0.14888605105848485,0.05346858648714958,0.2298462386952842,0.38373495006179453,0.38641881124292127,0.09228219396557907,0.026701555555555555,0.0022985207017125983,0.9139180975082043,0.07080808677764794,0.06774170421886105,0.05777278290375533,0.05849253291987659
DC Police & Fire,2017-09-30,0.131,2017-09-01,0.16634054787956232,0.18492172090215053,-0.0013587066005743553,0.2298462386952842,0.38373495006179453,0.38641881124292127,0.10866864681893622,0.026701555555555555,0.0022985207017125983,0.9139180975082043,0.07080808677764794,0.06774170421886105,0.05777278290375533,0.05849253291987659
DC Police & Fire,2018-09-30,0.054,2018-09-01,-0.008419070444235177,0.17313484572205318,-0.012081134275997663,0.2298462386952842,0.38373495006179453,0.38641881124292127,0.05983442215679336,0.026701555555555555,0.0022985207017125983,0.9139180975082043,0.07080808677764794,0.06774170421886105,0.05777278290375533,0.05849253291987659
DC Police & Fire,2019-09-30,0.039,2019-09-01,-0.04013245124578746,0.027955556137303716,0.10466752489932296,0.2298462386952842,0.38373495006179453,0.38641881124292127,0.041948731517167055,0.026701555555555555,0.0022985207017125983,0.9139180975082043,0.07080808677764794,0.06774170421886105,0.05777278290375533,0.05849253291987659
Florida RS,2012-06-30,0.0029,2012-06-01,-0.17175008835072447,0.032639848441331054,0.07670276400902099,0.2054857018104093,0.5303989504103138,0.2641153477792769,0.0022783311059596696,0.030724939999999996,4.2163316225509e-4,0.9862771688974791,0.07299406752166115,0.07262751211861107,0.061972715770732524,0.06343880077924399
Florida RS,2013-06-30,0.1312,2013-06-01,0.10480314041123573,0.22359722261558512,-0.007814072519193749,0.2054857018104093,0.5303989504103138,0.2641153477792769,0.13806746256832594,0.030724939999999996,4.2163316225509e-4,0.9862771688974791,0.07299406752166115,0.07262751211861107,0.061972715770732524,0.06343880077924399
Florida RS,2014-06-30,0.174,2014-06-01,0.18688917798194993,0.24275323118057468,0.042757752385039094,0.2054857018104093,0.5303989504103138,0.2641153477792769,0.17845209156671535,0.030724939999999996,4.2163316225509e-4,0.9862771688974791,0.07299406752166115,0.07262751211861107,0.061972715770732524,0.06343880077924399
Florida RS,2015-06-30,0.0367,2015-06-01,-0.07559487722254776,0.07093642214853468,0.017720562583371402,0.2054857018104093,0.5303989504103138,0.2641153477792769,0.026771210003650365,0.030724939999999996,4.2163316225509e-4,0.9862771688974791,0.07299406752166115,0.07262751211861107,0.061972715770732524,0.06343880077924399
Florida RS,2016-06-30,0.0054,2016-06-01,-0.12680033051604223,0.020886637254216245,0.06148755736640399,0.2054857018104093,0.5303989504103138,0.2641153477792769,0.0012624031692824896,0.030724939999999996,4.2163316225509e-4,0.9862771688974791,0.07299406752166115,0.07262751211861107,0.061972715770732524,0.06343880077924399
Florida RS,2017-06-30,0.1377,2017-06-01,0.1747050835950099,0.18256434735278093,-0.004519121695114037,0.2054857018104093,0.5303989504103138,0.2641153477792769,0.13153776553246385,0.030724939999999996,4.2163316225509e-4,0.9862771688974791,0.07299406752166115,0.07262751211861107,0.061972715770732524,0.06343880077924399
Florida RS,2018-06-30,0.0898,2018-06-01,0.045833017256015296,0.14594332226152473,-0.005193024446699446,0.2054857018104093,0.5303989504103138,0.2641153477792769,0.0854546572060815,0.030724939999999996,4.2163316225509e-4,0.9862771688974791,0.07299406752166115,0.07262751211861107,0.061972715770732524,0.06343880077924399
Florida RS,2019-06-30,0.0626,2019-06-01,-0.015225252919497612,0.0808568470054396,0.0786193910127988,0.2054857018104093,0.5303989504103138,0.2641153477792769,0.06052240280330885,0.030724939999999996,4.2163316225509e-4,0.9862771688974791,0.07299406752166115,0.07262751211861107,0.061972715770732524,0.06343880077924399
Florida RS,2020-06-30,0.0308,2020-06-01,-0.0705374398041464,0.06547660603786332,0.09043226296549012,0.2054857018104093,0.5303989504103138,0.2641153477792769,0.044118836380445246,0.030724939999999996,4.2163316225509e-4,0.9862771688974791,0.07299406752166115,0.07262751211861107,0.061972715770732524,0.06343880077924399
Hawaii ERS,2012-06-30,-0.0014,2012-06-01,-0.17175008835072447,0.032639848441331054,0.07670276400902099,0.21956043465065345,0.5097068971343012,0.27073266821504544,-3.0682421797727927e-4,0.030918955,5.266586999275859e-4,0.9829664780091182,0.07468544702542568,0.07408683477871758,0.06646046622939514,0.06671113235679772
Hawaii ERS,2013-06-30,0.1257,2013-06-01,0.10480314041123573,0.22359722261558512,-0.007814072519193749,0.21956043465065345,0.5097068971343012,0.27073266821504544,0.13486414490593468,0.030918955,5.266586999275859e-4,0.9829664780091182,0.07468544702542568,0.07408683477871758,0.06646046622939514,0.06671113235679772
Hawaii ERS,2014-06-30,0.1777,2014-06-01,0.18688917798194993,0.24275323118057468,0.042757752385039094,0.21956043465065345,0.5097068971343012,0.27073266821504544,0.1763423857736765,0.030918955,5.266586999275859e-4,0.9829664780091182,0.07468544702542568,0.07408683477871758,0.06646046622939514,0.06671113235679772
Hawaii ERS,2015-06-30,0.0423,2015-06-01,-0.07559487722254776,0.07093642214853468,0.017720562583371402,0.21956043465065345,0.5097068971343012,0.27073266821504544,0.024356674717261002,0.030918955,5.266586999275859e-4,0.9829664780091182,0.07468544702542568,0.07408683477871758,0.06646046622939514,0.06671113235679772
Hawaii ERS,2016-06-30,-0.0078,2016-06-01,-0.12680033051604223,0.020886637254216245,0.06148755736640399,0.21956043465065345,0.5097068971343012,0.27073266821504544,-5.475821477002631e-4,0.030918955,5.266586999275859e-4,0.9829664780091182,0.07468544702542568,0.07408683477871758,0.06646046622939514,0.06671113235679772
Hawaii ERS,2017-06-30,0.1368,2017-06-01,0.1747050835950099,0.18256434735278093,-0.004519121695114037,0.21956043465065345,0.5097068971343012,0.27073266821504544,0.13018915723182714,0.030918955,5.266586999275859e-4,0.9829664780091182,0.07468544702542568,0.07408683477871758,0.06646046622939514,0.06671113235679772
Hawaii ERS,2018-06-30,0.0785,2018-06-01,0.045833017256015296,0.14594332226152473,-0.005193024446699446,0.21956043465065345,0.5097068971343012,0.27073266821504544,0.08304551377291387,0.030918955,5.266586999275859e-4,0.9829664780091182,0.07468544702542568,0.07408683477871758,0.06646046622939514,0.06671113235679772
Hawaii ERS,2019-06-30,0.06,2019-06-01,-0.015225252919497612,0.0808568470054396,0.0786193910127988,0.21956043465065345,0.5097068971343012,0.27073266821504544,0.05915526695287149,0.030918955,5.266586999275859e-4,0.9829664780091182,0.07468544702542568,0.07408683477871758,0.06646046622939514,0.06671113235679772
Idaho PERS,2012-06-30,0.016,2012-06-01,-0.17175008835072447,0.032639848441331054,0.07670276400902099,0.17235361853176384,0.46875087711985075,0.3588955043483854,0.013226485549468195,0.023244888888888884,0.0021868573594675564,0.9059209372898797,0.0717036752406468,0.06934494429123195,0.05390372075386922,0.05234807501019144
Idaho PERS,2013-06-30,0.091,2013-06-01,0.10480314041123573,0.22359722261558512,-0.007814072519193749,0.17235361853176384,0.46875087711985075,0.3588955043483854,0.12007015920819615,0.023244888888888884,0.0021868573594675564,0.9059209372898797,0.0717036752406468,0.06934494429123195,0.05390372075386922,0.05234807501019144
Idaho PERS,2014-06-30,0.172,2014-06-01,0.18688917798194993,0.24275323118057468,0.042757752385039094,0.17235361853176384,0.46875087711985075,0.3588955043483854,0.16134738123622017,0.023244888888888884,0.0021868573594675564,0.9059209372898797,0.0717036752406468,0.06934494429123195,0.05390372075386922,0.05234807501019144
Idaho PERS,2015-06-30,0.03,2015-06-01,-0.07559487722254776,0.07093642214853468,0.017720562583371402,0.17235361853176384,0.46875087711985075,0.3588955043483854,0.02658228971579533,0.023244888888888884,0.0021868573594675564,0.9059209372898797,0.0717036752406468,0.06934494429123195,0.05390372075386922,0.05234807501019144
Idaho PERS,2016-06-30,0.018,2016-06-01,-0.12680033051604223,0.020886637254216245,0.06148755736640399,0.17235361853176384,0.46875087711985075,0.3588955043483854,0.010003741649700339,0.023244888888888884,0.0021868573594675564,0.9059209372898797,0.0717036752406468,0.06934494429123195,0.05390372075386922,0.05234807501019144
Idaho PERS,2017-06-30,0.127,2017-06-01,0.1747050835950099,0.18256434735278093,-0.004519121695114037,0.17235361853176384,0.46875087711985075,0.3588955043483854,0.11406635882594374,0.023244888888888884,0.0021868573594675564,0.9059209372898797,0.0717036752406468,0.06934494429123195,0.05390372075386922,0.05234807501019144
Idaho PERS,2018-06-30,0.087,2018-06-01,0.045833017256015296,0.14594332226152473,-0.005193024446699446,0.17235361853176384,0.46875087711985075,0.3588955043483854,0.07444679356428607,0.023244888888888884,0.0021868573594675564,0.9059209372898797,0.0717036752406468,0.06934494429123195,0.05390372075386922,0.05234807501019144
Idaho PERS,2019-06-30,0.084,2019-06-01,-0.015225252919497612,0.0808568470054396,0.0786193910127988,0.17235361853176384,0.46875087711985075,0.3588955043483854,0.06349373651031001,0.023244888888888884,0.0021868573594675564,0.9059209372898797,0.0717036752406468,0.06934494429123195,0.05390372075386922,0.05234807501019144
Idaho PERS,2020-06-30,0.031,2020-06-01,-0.0705374398041464,0.06547660603786332,0.09043226296549012,0.17235361853176384,0.46875087711985075,0.3588955043483854,0.05099056614523363,0.023244888888888884,0.0021868573594675564,0.9059209372898797,0.0717036752406468,0.06934494429123195,0.05390372075386922,0.05234807501019144
Illinois SERS,2012-06-30,0.001,2012-06-01,-0.17175008835072447,0.032639848441331054,0.07670276400902099,0.18840428347265176,0.5378916838089868,0.27370403271836147,0.0061921065352086545,0.03148288888888889,7.403874313724634e-4,0.9764828623578516,0.07349632655290139,0.07388030443761684,0.06273245660032063,0.0616827421651174
Illinois SERS,2013-06-30,0.141,2013-06-01,0.10480314041123573,0.22359722261558512,-0.007814072519193749,0.18840428347265176,0.5378916838089868,0.27370403271836147,0.13787770398211546,0.03148288888888889,7.403874313724634e-4,0.9764828623578516,0.07349632655290139,0.07388030443761684,0.06273245660032063,0.0616827421651174
Illinois SERS,2014-06-30,0.179,2014-06-01,0.18688917798194993,0.24275323118057468,0.042757752385039094,0.18840428347265176,0.5378916838089868,0.27370403271836147,0.17748863519403205,0.03148288888888889,7.403874313724634e-4,0.9764828623578516,0.07349632655290139,0.07388030443761684,0.06273245660032063,0.0616827421651174
Illinois SERS,2015-06-30,0.047,2015-06-01,-0.07559487722254776,0.07093642214853468,0.017720562583371402,0.18840428347265176,0.5378916838089868,0.27370403271836147,0.02876390231665009,0.03148288888888889,7.403874313724634e-4,0.9764828623578516,0.07349632655290139,0.07388030443761684,0.06273245660032063,0.0616827421651174
Illinois SERS,2016-06-30,-0.008,2016-06-01,-0.12680033051604223,0.020886637254216245,0.06148755736640399,0.18840428347265176,0.5378916838089868,0.27370403271836147,0.0041744154799938996,0.03148288888888889,7.403874313724634e-4,0.9764828623578516,0.07349632655290139,0.07388030443761684,0.06273245660032063,0.0616827421651174
Illinois SERS,2017-06-30,0.123,2017-06-01,0.1747050835950099,0.18256434735278093,-0.004519121695114037,0.18840428347265176,0.5378916838089868,0.27370403271836147,0.1298781284625259,0.03148288888888889,7.403874313724634e-4,0.9764828623578516,0.07349632655290139,0.07388030443761684,0.06273245660032063,0.0616827421651174
Illinois SERS,2018-06-30,0.076,2018-06-01,0.045833017256015296,0.14594332226152473,-0.005193024446699446,0.18840428347265176,0.5378916838089868,0.27370403271836147,0.08571548439437168,0.03148288888888889,7.403874313724634e-4,0.9764828623578516,0.07349632655290139,0.07388030443761684,0.06273245660032063,0.0616827421651174
Illinois SERS,2019-06-30,0.071,2019-06-01,-0.015225252919497612,0.0808568470054396,0.0786193910127988,0.18840428347265176,0.5378916838089868,0.27370403271836147,0.06214216708631844,0.03148288888888889,7.403874313724634e-4,0.9764828623578516,0.07349632655290139,0.07388030443761684,0.06273245660032063,0.0616827421651174
Illinois SERS,2020-06-30,0.046,2020-06-01,-0.0705374398041464,0.06547660603786332,0.09043226296549012,0.18840428347265176,0.5378916838089868,0.27370403271836147,0.04668144112901043,0.03148288888888889,7.403874313724634e-4,0.9764828623578516,0.07349632655290139,0.07388030443761684,0.06273245660032063,0.0616827421651174
Illinois Universities,2012-06-30,0.005,2012-06-01,-0.17175008835072447,0.032639848441331054,0.07670276400902099,0.22203082064243132,0.49202494392102036,0.28594423543654834,-1.4148025255541694e-4,0.030982,4.8146611338883657e-4,0.9844598117168408,0.06875201004083742,0.06910033632449442,0.06223142293086347,0.061946714776570135
Illinois Universities,2013-06-30,0.125,2013-06-01,0.10480314041123573,0.22359722261558512,-0.007814072519193749,0.22203082064243132,0.49202494392102036,0.28594423543654834,0.1310505491975932,0.030982,4.8146611338883657e-4,0.9844598117168408,0.06875201004083742,0.06910033632449442,0.06223142293086347,0.061946714776570135
Illinois Universities,2014-06-30,0.182,2014-06-01,0.18688917798194993,0.24275323118057468,0.042757752385039094,0.22203082064243132,0.49202494392102036,0.28594423543654834,0.17316213532951577,0.030982,4.8146611338883657e-4,0.9844598117168408,0.06875201004083742,0.06910033632449442,0.06223142293086347,0.061946714776570135
Illinois Universities,2015-06-30,0.029,2015-06-01,-0.07559487722254776,0.07093642214853468,0.017720562583371402,0.22203082064243132,0.49202494392102036,0.28594423543654834,0.023185189222912128,0.030982,4.8146611338883657e-4,0.9844598117168408,0.06875201004083742,0.06910033632449442,0.06223142293086347,0.061946714776570135
Illinois Universities,2016-06-30,0.002,2016-06-01,-0.12680033051604223,0.020886637254216245,0.06148755736640399,0.22203082064243132,0.49202494392102036,0.28594423543654834,-2.9482233850664646e-4,0.030982,4.8146611338883657e-4,0.9844598117168408,0.06875201004083742,0.06910033632449442,0.06223142293086347,0.061946714776570135
Illinois Universities,2017-06-30,0.122,2017-06-01,0.1747050835950099,0.18256434735278093,-0.004519121695114037,0.22203082064243132,0.49202494392102036,0.28594423543654834,0.12732390905128022,0.030982,4.8146611338883657e-4,0.9844598117168408,0.06875201004083742,0.06910033632449442,0.06223142293086347,0.061946714776570135
Illinois Universities,2018-06-30,0.082,2018-06-01,0.045833017256015296,0.14594332226152473,-0.005193024446699446,0.22203082064243132,0.49202494392102036,0.28594423543654834,0.08049918198023112,0.030982,4.8146611338883657e-4,0.9844598117168408,0.06875201004083742,0.06910033632449442,0.06223142293086347,0.061946714776570135
Illinois Universities,2019-06-30,0.06,2019-06-01,-0.015225252919497612,0.0808568470054396,0.0786193910127988,0.22203082064243132,0.49202494392102036,0.28594423543654834,0.05888387186691911,0.030982,4.8146611338883657e-4,0.9844598117168408,0.06875201004083742,0.06910033632449442,0.06223142293086347,0.061946714776570135
Illinois Universities,2020-06-30,0.026,2020-06-01,-0.0705374398041464,0.06547660603786332,0.09043226296549012,0.22203082064243132,0.49202494392102036,0.28594423543654834,0.04241322206065167,0.030982,4.8146611338883657e-4,0.9844598117168408,0.06875201004083742,0.06910033632449442,0.06223142293086347,0.061946714776570135
Indiana PERF,2012-06-30,0.007,2012-06-01,-0.17175008835072447,0.032639848441331054,0.07670276400902099,0.23275492287664723,0.28124431973412706,0.4860007573892257,0.0064816948052081776,0.017252162222222225,0.0034153270184656623,0.8020348420984336,0.05345490070399084,0.05279205159293032,0.046438349214606864,0.04302687495977556
Indiana PERF,2013-06-30,0.06,2013-06-01,0.10480314041123573,0.22359722261558512,-0.007814072519193749,0.23275492287664723,0.28124431973412706,0.4860007573892257,0.08348125046998552,0.017252162222222225,0.0034153270184656623,0.8020348420984336,0.05345490070399084,0.05279205159293032,0.046438349214606864,0.04302687495977556
Indiana PERF,2014-06-30,0.1373,2014-06-01,0.18688917798194993,0.24275323118057468,0.042757752385039094,0.23275492287664723,0.28124431973412706,0.4860007573892257,0.13255264361770072,0.017252162222222225,0.0034153270184656623,0.8020348420984336,0.05345490070399084,0.05279205159293032,0.046438349214606864,0.04302687495977556
Indiana PERF,2015-06-30,0,2015-06-01,-0.07559487722254776,0.07093642214853468,0.017720562583371402,0.23275492287664723,0.28124431973412706,0.4860007573892257,0.010967592810615455,0.017252162222222225,0.0034153270184656623,0.8020348420984336,0.05345490070399084,0.05279205159293032,0.046438349214606864,0.04302687495977556
Indiana PERF,2016-06-30,0.0119,2016-06-01,-0.12680033051604223,0.020886637254216245,0.06148755736640399,0.23275492287664723,0.28124431973412706,0.4860007573892257,0.006243846386186538,0.017252162222222225,0.0034153270184656623,0.8020348420984336,0.05345490070399084,0.05279205159293032,0.046438349214606864,0.04302687495977556
Indiana PERF,2017-06-30,0.08,2017-06-01,0.1747050835950099,0.18256434735278093,-0.004519121695114037,0.23275492287664723,0.28124431973412706,0.4860007573892257,0.08981235737069299,0.017252162222222225,0.0034153270184656623,0.8020348420984336,0.05345490070399084,0.05279205159293032,0.046438349214606864,0.04302687495977556
Indiana PERF,2018-06-30,0.093,2018-06-01,0.045833017256015296,0.14594332226152473,-0.005193024446699446,0.23275492287664723,0.28124431973412706,0.4860007573892257,0.04918977697157218,0.017252162222222225,0.0034153270184656623,0.8020348420984336,0.05345490070399084,0.05279205159293032,0.046438349214606864,0.04302687495977556
Indiana PERF,2019-06-30,0.074,2019-06-01,-0.015225252919497612,0.0808568470054396,0.0786193910127988,0.23275492287664723,0.28124431973412706,0.4860007573892257,0.057405859940536035,0.017252162222222225,0.0034153270184656623,0.8020348420984336,0.05345490070399084,0.05279205159293032,0.046438349214606864,0.04302687495977556
